,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,difficulty
duration,1.0,0.06895856592854384,0.03405558342158273,-0.0016512509545927216,-0.009615755894198759,0.0024259655762685177,0.0006641321524275448,0.0005248492543376433,-0.06447424747029162,0.043998360562681665,0.046791833314654245,0.08725702976683865,0.046907926331506276,0.08324273981574926,-0.0009958127673932037,0.06738818882946068,,-0.0008244981057874652,-0.0002597545974382847,-0.07809101158550225,-0.039094145055689034,-0.06462789027652054,-0.064625547986314,0.16466123579802605,0.16505750962533933,0.07472012915492086,-0.01778368394465675,-0.03948546048251618,0.05031129523918629,-0.09801281675544271,-0.10463072992554416,0.22363508216987565,0.20127558605378842,-0.02594976355464641,-0.053809611728402845,-0.0523057997128602,0.14389617553504425,0.16330585370378892,0.11327325273599452,-0.12697968966795817
src_bytes,0.06895856592854384,1.0,0.00021184574383150694,-0.00010916840588533125,-0.0006334051054570564,-7.4153086370692e-05,0.00034719739421897207,-0.000442996426106444,-0.0032855515647454412,-7.925732592884522e-05,-0.0002742648265455807,-0.00016571572340049097,-8.68731567275923e-05,-0.00015094461029300623,-0.00013017305991306575,-0.00030196074131413084,,-6.659145581508315e-05,-0.0008165005895763886,-0.0047961799608048404,-0.002609127524843544,-0.002785339766991945,-0.0029903126186151593,0.011591278372027499,0.011811529604348536,0.003633836674173745,-0.0006374685072441366,-0.002500216044825994,-0.005585672559225237,-0.006663312459784691,-0.006312112914851317,0.0007296312964907092,0.0005590631468353884,-0.0014235971543962614,-0.0040025190431453245,-0.0029592213930795253,-0.0017455651264293578,0.010494424532938952,0.011124849108978985,-0.01776993325741238
dst_bytes,0.03405558342158273,0.00021184574383150694,1.0,-6.773807237427604e-05,-0.000394458283637396,0.00017880649693656944,-0.0002967818888158504,9.623822458158993e-05,-0.0026352773366752494,0.001252518350772587,0.0009711374956511955,0.0011551245075003586,0.001249775046056564,8.627381477125867e-05,-6.08354739357138e-05,0.00035341746278328253,,-3.804546168068902e-05,-0.0004612630829768684,-0.0032263327964982993,-0.0016110650808660613,-0.002664713158702286,-0.002648506310656314,0.009446287672488653,0.00937673630088037,0.0034501357955821683,-0.001587538228459769,-0.0015529897546060181,0.002225016364352322,-0.003977322115244758,-0.004167506048486918,0.00983387070572197,0.010847375314226441,-0.0011433325648128373,-0.002638810936715411,-0.0025668246044548313,0.009985551349412113,0.009599370147337227,0.006922100562478263,-0.0135673006840717
land,-0.0016512509545927216,-0.00010916840588533125,-6.773807237427604e-05,1.0,-0.0012549827116309761,-0.00015272015426648017,-0.0013809841655875728,-0.0008783483949416437,-0.012056146442099368,-0.00016842792755334968,-0.0005705548232777746,-0.000338121782175437,-0.00017710702666256457,-0.00034223488283198993,-0.00027833372679730996,-0.0006184577601182825,,-0.000131963486896101,-0.0016387889209413867,-0.010041766036926665,-0.005143720280606356,0.024544499812911874,0.025271455781788243,-0.005061276008278548,-0.005948317939400895,0.009252622374138647,-0.0025649028199134886,0.04054795484649143,-0.024564274564402126,-0.015213877346737402,0.009425137830700545,-0.004611885951820868,0.032151127357264976,0.07211885053574807,0.02049602957025839,0.015018982542225843,-0.005982944799921976,-0.005972144532833765,-0.011486596724827639,-0.02694385654219823
wrong_fragment,-0.009615755894198759,-0.0006334051054570564,-0.000394458283637396,-0.0012549827116309761,1.0,-0.0008893376984700489,-0.008041907011817489,-0.005114900150293428,-0.07020674894377113,-0.000980809023985873,-0.0033225209588370517,-0.0019689899411703547,-0.0010313501595947366,-0.001992941825495806,-0.0016208252092606774,-0.0036014748913100144,,-0.0007684650679054642,-0.009543185535833401,-0.019920936622156972,0.02114294653762656,-0.03816234803195046,-0.05046084328571147,-0.034368024059293865,-0.03463893427441152,0.05117576058355018,-0.025896334706637016,-0.022829222333846332,0.032551757797802824,-0.04665870345903334,-0.0465902208412524,0.051987907382716025,0.040057310464665846,-0.009777383466131627,-0.04549481412321104,-0.04999433936579216,0.019283021854035638,-0.03477768405414216,-0.08755007415427085,-0.13058291378873374
urgent,0.0024259655762685177,-7.4153086370692e-05,0.00017880649693656944,-0.00015272015426648017,-0.0008893376984700489,1.0,0.008150734801231223,0.03777530067779736,0.011253347499641093,0.02903381823949876,0.17831159470300592,0.06520577349005706,0.03158806626693904,0.023194146604479108,0.03735850314667966,0.02868483554153749,,-9.351531509636308e-05,-0.0011613201948621585,-0.007336011436201963,-0.0037615348666709563,-0.006188264060062342,-0.0061406326155451635,-0.004228440738576028,-0.004215248016546961,0.007793044553352063,-0.0036212399291437394,-0.003915611938119157,-0.011494149038076452,-0.00965464325603112,-0.0038817725565247264,0.007247832201896469,0.002249391854342883,0.00538569104932006,-0.005675926023439864,-0.0060677238472227,-0.0037891861897745103,-0.00109830703679744,0.029384284025920013,-0.04459749223134941
hot,0.0006641321524275448,0.00034719739421897207,-0.0002967818888158504,-0.0013809841655875728,-0.008041907011817489,0.008150734801231223,1.0,0.0002971443106415546,0.11322992893385524,0.002581682629609854,0.02547490614921737,0.0004371273813775957,0.0020825145303138204,0.09085496429529931,0.009083281610381678,0.0007770286779351612,,0.006596420853558103,0.7203165794479193,-0.06600432710208412,-0.03340256074052093,-0.05444003213984655,-0.054144394537071566,-0.0347689530194897,-0.03394696926070735,0.06663558002977107,-0.017704742155066604,-0.02614057147054456,-0.012182068392521377,-0.051125238387244365,-0.036210245277729626,-0.009751062657316586,-0.0333112428894577,-0.02294504666312665,-0.05312625663949054,-0.053733855375708274,-0.03154863617597425,-0.03421233124771203,0.10338622606418692,-0.13070192016920656
num_failed_logins,0.0005248492543376433,-0.000442996426106444,9.623822458158993e-05,-0.0008783483949416437,-0.005114900150293428,0.03777530067779736,0.0002971443106415546,1.0,-0.03906595080700142,0.010565180372381995,0.016886928865178313,0.04039527594277639,0.009945498750639263,0.012282391724140735,-0.0011343974764235557,0.0033496043110089516,,0.009830592104597491,0.07869151445425444,-0.04209625152347045,-0.02150657430978341,-0.03364896348210408,-0.033808871538801265,-0.0010247675291518111,-0.0011121760632096034,0.04398372511776087,-0.01788272974487596,-0.022160097927006298,0.005603610448264438,-0.006238687655536488,0.0033400051482345237,-0.01358520331930661,-0.023664222519734886,-0.009838956394240948,-0.03230455973274209,-0.031960700728398926,-0.007965143726240355,-0.0045939356196355585,0.15346052318263886,-0.15224973892115018
logged_in,-0.06447424747029162,-0.0032855515647454412,-0.0026352773366752494,-0.012056146442099368,-0.07020674894377113,0.011253347499641093,0.11322992893385524,-0.03906595080700142,1.0,0.013970295430865382,0.04732480863772242,0.02804559349045998,0.01469018541817676,0.028333735884406727,0.023086458690045598,0.051298129388787236,,0.010945743528390036,0.12322954407199398,-0.5307792248311318,-0.19901793978603377,-0.4664924637243893,-0.46495194278420104,-0.2946292752998242,-0.29134914275181034,0.5906268923475494,-0.22117245005550143,0.12200364809977735,-0.3859847781088396,0.6181499726601043,0.5988292691525181,-0.2569115209321825,-0.1772219030457421,-0.05480653021679534,-0.46580553803007024,-0.46852967939037066,-0.2907050271346568,-0.29469005532558606,0.2839954197591804,0.22427542161675446
num_compromised,0.043998360562681665,-7.925732592884522e-05,0.001252518350772587,-0.00016842792755334968,-0.000980809023985873,0.02903381823949876,0.002581682629609854,0.010565180372381995,0.013970295430865382,1.0,0.21164417431376867,0.3731157576458514,0.9987247769110875,0.014416392999157547,0.005118186745811744,0.2956342110790998,,0.00023382293436254175,-0.0012725250173846383,-0.0080599954013685,-0.004125580019685738,-0.004807903062495505,-0.004795371340653553,-0.004053065503897706,-0.004005043461931696,0.008546345236171303,-0.003956558037042353,-0.0041414200449592774,-0.011187860223957338,-0.010328720641914495,-0.0052237133458516195,0.0026181666848063417,-0.001998471785853094,0.004064034616996129,-0.0039009283636588406,-0.004389715281680144,-0.004043914520947057,-0.0035716376426557775,0.0035521730492005213,-0.0049073179062295805
root_shell,0.046791833314654245,-0.0002742648265455807,0.0009711374956511955,-0.0005705548232777746,-0.0033225209588370517,0.17831159470300592,0.02547490614921737,0.016886928865178313,0.04732480863772242,0.21164417431376867,1.0,0.5394076298892705,0.2287553440386895,0.06409252276845143,0.18717343744617373,0.34262040362326324,,0.03825715253681857,-0.004338633900275015,-0.026583723346661564,-0.012657843814176187,-0.01887293558061196,-0.018504931278453166,-0.012218587661512365,-0.012448211562319652,0.028617602488581206,-0.011300501994633743,-0.01290609625020271,-0.02827066772674446,-0.010311679064572579,0.002554766964601951,-0.002582537075228752,-8.928623276833234e-05,0.01264064891344078,-0.017132583027547173,-0.015634798894145728,-0.010194780778746968,-0.010035786668892176,0.05656737937921086,-0.07804578825850185
su_attempted,0.08725702976683865,-0.00016571572340049097,0.0011551245075003586,-0.000338121782175437,-0.0019689899411703547,0.06520577349005706,0.0004371273813775957,0.04039527594277639,0.02804559349045998,0.3731157576458514,0.5394076298892705,1.0,0.4018918289593185,0.03749771919019344,0.011032036894112678,0.5459846159105678,,-0.00020704251611844456,-0.0025711580495193743,-0.016236456888907007,-0.008323807360436728,-0.0059777000877331,-0.0055168317777895305,-0.006553545371567012,-0.007008774459905591,0.016889898888146602,-0.006385435872952611,-0.008669148438133668,-0.013217511652723826,-0.020629662195137368,-0.0156431842471597,0.003187550690782703,-0.0056202248734248395,0.008972207805546334,-0.004484601074629317,-0.0030603693088533017,-0.0057741577089605685,-0.005963559300745888,0.0075718747842906265,-0.017357332161538334
num_root,0.046907926331506276,-8.68731567275923e-05,0.001249775046056564,-0.00017710702666256457,-0.0010313501595947366,0.03158806626693904,0.0020825145303138204,0.009945498750639263,0.01469018541817676,0.9987247769110875,0.2287553440386895,0.4018918289593185,1.0,0.014788364853940902,0.0054278856489910704,0.32289351594782717,,0.00048583990448197885,-0.0013359976345299377,-0.008490510599020559,-0.004356456596161546,-0.0051233030461053375,-0.005093386886574662,-0.0043440295303356635,-0.00433873083994667,0.00896286953502801,-0.003982863399700794,-0.004413423093170597,-0.01194224544716358,-0.011255269309432917,-0.006219795562704891,0.0029784162043803345,-0.001582160042205205,0.004367402981806898,-0.004243815717603813,-0.0046960821303497335,-0.0042250534755997795,-0.003834757087805151,0.0042491692945502285,-0.004013061696476708
num_file_creations,0.08324273981574926,-0.00015094461029300623,8.627381477125867e-05,-0.00034223488283198993,-0.001992941825495806,0.023194146604479108,0.09085496429529931,0.012282391724140735,0.028333735884406727,0.014416392999157547,0.06409252276845143,0.03749771919019344,0.014788364853940902,1.0,0.06433235131819744,0.09238041115260011,,0.0026834845714729183,0.0011711102190278026,-0.016206071192353858,-0.008339106174472831,-0.01009524002489156,-0.010443314134945295,-0.007406488497874344,-0.007429850618137899,0.016534091578000065,-0.00710438071237121,-0.006681806377257467,-0.0040021568970065174,-0.018198928035670685,-0.016221481510476483,0.006389979307564185,-0.005722416207900531,0.0018115655641808052,0.0029752602727500135,0.00011894163584102493,-0.005493965181442623,-0.005035519951837961,0.014928743683022123,-0.02850412370918313
num_shells,-0.0009958127673932037,-0.00013017305991306575,-6.08354739357138e-05,-0.00027833372679730996,-0.0016208252092606774,0.03735850314667966,0.009083281610381678,-0.0011343974764235557,0.023086458690045598,0.005118186745811744,0.18717343744617373,0.011032036894112678,0.0054278856489910704,0.06433235131819744,1.0,0.02727087053750517,,0.026872422694268133,-0.002116515527337511,-0.012724577995728441,-0.005974976890734691,-0.011058677894111177,-0.011152018644407583,-0.00770636773492982,-0.007682323891389758,0.012098124780216138,-0.0037028136199176182,-0.006685550449500669,-0.0072738177077721605,-0.012878073625886749,-0.00779175036957506,-0.0031433231291253805,0.007503420096363016,0.003445018233380763,-0.008337426116931652,-0.00547090482210798,-0.0048090372343035665,-0.006698118846665904,0.039778610525171856,-0.052143286932761476
num_access_files,0.06738818882946068,-0.00030196074131413084,0.00035341746278328253,-0.0006184577601182825,-0.0036014748913100144,0.02868483554153749,0.0007770286779351612,0.0033496043110089516,0.051298129388787236,0.2956342110790998,0.34262040362326324,0.5459846159105678,0.32289351594782717,0.09238041115260011,0.02727087053750517,1.0,,0.007485327774873222,-0.0027796274780518336,-0.029138952817420672,-0.014174867285595867,-0.023096218828427818,-0.023202092494190554,-0.01631753276659815,-0.014524241905561426,0.030695786422289695,-0.012751019882569355,0.006830039459146025,-0.007182122355152369,0.001552634404950331,0.005839562152234491,5.314279682014433e-06,-0.012279311637468053,0.0019732383072519084,-0.017112813604414186,-0.018746817881563134,-0.01413036869880713,-0.01428183523015833,0.019959040932304235,-0.008745524181812906
num_outbound_cmds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_host_login,-0.0008244981057874652,-6.659145581508315e-05,-3.804546168068902e-05,-0.000131963486896101,-0.0007684650679054642,-9.351531509636308e-05,0.006596420853558103,0.009830592104597491,0.010945743528390036,0.00023382293436254175,0.03825715253681857,-0.00020704251611844456,0.00048583990448197885,0.0026834845714729183,0.026872422694268133,0.007485327774873222,,1.0,-0.0010034815840417113,-0.006338951487358181,-0.003250293057084232,-0.005347197998354113,-0.005306040290424324,-0.003653740311346093,-0.003642340652861244,0.006733867823403035,-0.0031290660373904707,-0.0033834290383703202,-0.00874437103972132,-0.008549875393010185,-0.0024480343000202335,0.009805608700029948,0.006283362466502624,-0.0025228090615410453,-0.0043590566032311205,-0.004960637078488995,-0.0037941032981298564,-0.003522876078749566,0.029064124863561233,-0.04438726918225151
is_guest_login,-0.0002597545974382847,-0.0008165005895763886,-0.0004612630829768684,-0.0016387889209413867,-0.009543185535833401,-0.0011613201948621585,0.7203165794479193,0.07869151445425444,0.12322954407199398,-0.0012725250173846383,-0.004338633900275015,-0.0025711580495193743,-0.0013359976345299377,0.0011711102190278026,-0.002116515527337511,-0.0027796274780518336,,-0.0010034815840417113,1.0,-0.0786590930231915,-0.04033622472401403,-0.06463683895403763,-0.06419900659144381,-0.044324954375829693,-0.04433904134581695,0.07830313759108908,-0.019220222707715357,-0.037771130047468515,-0.007837071142249326,-0.0767756573997304,-0.061786742906704356,0.011735171278728383,-0.04213387911192173,-0.02828101089036588,-0.06035426204646249,-0.06476377426960912,-0.021586019527451122,-0.04249754842916392,0.1829395489807884,-0.16846623863360585
